Bidentate Phosphine Ligand,EHOMO_P1,EHOMO_P2,ELUMO_P1,ELUMO_P2,PA_P1,PA_P2,He8_wedge,nHe8,BE(Zn),Zn-Cl,<P1-Zn-P2,ΔP1-R(Zn),ΔP2-R(Zn),ΔR-P1-R(Zn),ΔR-P2-R(Zn),ΔZn-P1,ΔZn-P2,Q(Zn),BE(Pd),Pd-Cl,<P1-Pd-P2,ΔP1-R(Pd),ΔP2-R(Pd),ΔR-P1-R(Pd),ΔR-P2-R(Pd),ΔPd-P1,ΔPd-P2,Q(Pd)
dppm,-0.1890,-0.1890,-0.0477,-0.0477,239.20,239.20,11.19,11.10,29.85,2.269,69.5,-0.008,-0.009,4.8,5.0,-0.001,-0.021,-0.1107,86.13,2.379,74.4,-0.015,-0.014,6.6,6.7,0.017,0.018,-0.7923
dmpm,-0.1905,-0.1905,0.0327,0.0327,233.00,233.00,12.72,12.40,27.78,2.258,68.3,-0.014,-0.014,4.9,4.9,0.000,0.005,-0.1205,82.09,2.37,75.4,-0.017,-0.017,8.2,8.2,0.000,-0.001,-0.8211
d(tBu)pm,-0.1788,-0.1788,0.0225,0.0225,245.67,245.67,27.53,27.05,30.71,2.281,71.1,0.000,0.000,4.2,4.2,0.003,0.003,-0.1101,85.31,2.384,77.3,0.002,0.000,4.9,4.9,0.036,0.035,-0.8061
d(F)pm,-0.2166,-0.2166,-0.0774,-0.0774,222.41,222.41,10.75,10.61,21.65,2.686,65.2,-0.023,-0.020,4.8,4.0,0.021,0.078,-0.0493,65.04,2.351,75.1,-0.019,-0.017,6.1,5.9,0.009,0.015,-0.6591
NH(PPh2)2,-0.1852,-0.1852,-0.0462,-0.0462,241.21,241.21,8.82,8.71,30.51,2.262,66.3,-0.016,-0.018,4.0,4.4,0.015,-0.008,-0.1084,83.03,2.368,73.1,-0.023,-0.021,5.2,5.2,0.011,0.017,-0.7777
N(CH3)(PPh2)2,-0.1852,-0.1852,-0.0462,-0.0462,241.21,241.21,13.18,9.65,31.73,2.264,65.9,-0.016,-0.018,2.7,3.2,0.000,-0.012,-0.0918,85.74,2.366,73.0,-0.024,-0.024,4.2,4.2,0.009,0.014,-0.7788
dmpe,-0.1905,-0.1905,0.0327,0.0327,233.00,233.00,15.99,14.78,34.77,2.268,82.0,-0.018,-0.018,4.5,4.4,-0.047,-0.045,-0.132,99.99,2.388,88.3,-0.022,-0.023,6.5,6.5,-0.006,-0.007,-0.8559
dppe,-0.1890,-0.1890,-0.0477,-0.0477,239.20,239.20,17.24,15.95,34.78,2.276,82.5,-0.014,-0.014,3.9,4.0,-0.036,-0.045,-0.1067,94.42,2.383,87.4,-0.015,-0.015,4.0,3.9,0.025,0.027,-0.7815
d(tBu)pe,-0.1788,-0.1788,0.0225,0.0225,245.67,245.67,29.64,32.76,38.52,2.299,85.7,-0.009,-0.009,3.1,3.1,-0.054,-0.054,-0.1071,95.53,2.391,90.3,-0.001,-0.001,1.9,1.9,0.051,0.050,-0.7948
d(Ome)pe,-0.2013,-0.2013,0.0043,0.0043,227.36,227.36,12.80,12.38,31.89,2.264,78.7,-0.027,-0.027,3.5,3.5,-0.034,-0.032,-0.1554,97.35,2.385,86.0,-0.037,-0.033,4.0,3.9,-0.002,-0.013,-0.8614
d(Cy)pe,-0.1816,-0.1816,0.0278,0.0278,245.42,245.42,19.65,2.35,41.24,2.291,84.2,-0.014,-0.025,3.9,6.7,-0.066,-0.101,-0.125,97.93,2.387,88.9,-0.010,-0.015,2.8,5.4,0.030,0.038,-0.8054
dppethene,-0.1896,-0.1896,-0.0526,-0.0526,238.11,238.11,12.97,12.18,35.09,2.274,79.8,-0.018,-0.019,4.9,5.1,-0.045,-0.048,-0.1006,95.71,2.381,87.9,-0.018,-0.018,4.7,4.5,0.004,0.004,-0.7961
dmpp,-0.1905,-0.1905,0.0327,0.0327,233.00,233.00,21.19,15.82,37.77,2.282,92.6,-0.021,-0.020,4.6,4.4,-0.115,-0.111,-0.1407,102.14,2.389,97.6,-0.026,-0.025,4.7,4.5,0.010,0.010,-0.8333
dppp,-0.1890,-0.1890,-0.0477,-0.0477,239.20,239.20,22.98,17.61,38.61,2.295,90.9,-0.015,-0.014,3.4,4.0,-0.082,-0.090,-0.1141,94.06,2.379,94.9,-0.017,-0.016,2.5,2.9,0.032,0.032,-0.7728
d(CF3)pp,-0.2508,-0.2508,-0.0332,-0.0332,197.71,197.71,15.47,12.69,18.55,2.236,84.6,-0.005,-0.003,2.8,2.6,0.007,0.017,-0.0643,75.28,2.347,96.7,0.000,0.002,3.3,3.1,0.001,0.001,-0.6212
d(tBu)pp,-0.1788,-0.1788,0.0225,0.0225,245.67,245.67,30.49,40.46,37.84,2.308,95.2,-0.014,-0.011,2.8,2.8,-0.061,-0.061,-0.1167,88.81,2.397,98.2,-0.005,-0.003,1.4,1.2,0.068,0.074,-0.7701
dppb,-0.1890,-0.1890,-0.0477,-0.0477,239.20,239.20,26.17,22.56,33.83,2.288,93.4,-0.018,-0.011,3.6,4.4,-0.077,-0.073,-0.1147,86.68,2.375,94.4,-0.014,-0.008,2.1,3.0,0.061,0.047,-0.749
dppbenz,-0.1869,-0.1869,-0.0506,-0.0506,241.30,241.30,14.35,13.65,36.17,2.277,77.5,-0.016,-0.017,3.2,3.5,-0.057,-0.055,-0.0956,95.66,2.376,86.3,-0.017,-0.018,3.3,3.7,0.009,0.011,-0.7866
dppf,-0.1869,-0.1869,-0.0506,-0.0506,241.30,241.30,29.05,23.34,36.24,2.294,98.7,-0.011,-0.020,1.8,3.6,-0.033,-0.097,-0.1152,87.02,2.37,100.8,-0.007,-0.013,0.8,2.0,0.075,0.056,-0.7228
DPEPhos,-0.1869,-0.1869,-0.0506,-0.0506,241.30,241.30,37.66,27.02,35.03,2.289,106.7,-0.021,-0.010,4.0,2.2,-0.077,-0.058,-0.1241,74.51,2.375,106.8,-0.013,0.004,2.8,-0.1,0.067,0.115,-0.6642
Xantphos,-0.1869,-0.1869,-0.0506,-0.0506,241.30,241.30,36.84,25.45,39.77,2.297,107.8,-0.016,-0.017,3.2,3.4,-0.077,-0.088,-0.1245,76.65,2.373,108.8,-0.005,-0.005,0.7,0.8,0.115,0.115,-0.6408
DBFPhos,-0.1869,-0.1869,-0.0506,-0.0506,241.30,241.30,47.82,47.33,31.50,2.299,132.7,-0.015,-0.014,3.0,3.3,0.079,0.078,-0.1118,55.67,2.366,116.0,-0.003,-0.004,1.2,1.0,0.221,0.218,-0.5693
(±)BINAP,-0.1869,-0.1869,-0.0506,-0.0506,241.30,241.30,29.63,26.54,31.19,2.295,93.6,-0.010,-0.007,4.0,2.9,-0.079,-0.057,-0.1016,83.36,2.379,95.0,-0.008,-0.008,2.8,3.0,0.037,0.038,-0.7656